customer_id,model_predictions,probability_of_churn
1842-EZJMK,0,0.273397392253453
8041-TMEID,0,0.08700383237744858
0704-VCUMB,0,0.02446946550664393
3976-BWUCK,0,0.3401128532539339
1258-YMZNM,0,0.3041509655502025
8990-YOZLV,0,0.03270729337557683
5931-FLJJF,1,0.545966073794359
2284-VFLKH,0,0.16274405388025065
4184-VODJZ,0,0.15038168976800972
3910-MRQOY,0,0.016451882026258535
8272-ONJLV,1,0.536661769051334
9931-DCEZH,0,0.1571532981971805
4607-CHPCA,0,0.41777157994749425
2569-WGERO,0,0.016451882026258535
2774-LVQUS,1,0.5773069769374786
2632-IVXVF,0,0.07344420467537209
6856-RAURS,1,0.5911094474456888
5296-PSYVW,0,0.02487472680562575
5136-GFPMB,0,0.17554873148027278
1371-OJCEK,0,0.04699581541727369
5442-BHQNG,1,0.6879529996437151
8734-FNWVH,0,0.18023648143549123
5119-KEPFY,0,0.2923922173313216
2931-XIQBR,0,0.15778728041213583
7938-OUHIO,1,0.6799915460927793
8024-XNAFQ,0,0.06402690955525388
7905-TVXTA,0,0.46628733169162484
7459-IMVYU,0,0.2057773053979978
0822-GAVAP,0,0.49386172527249855
3196-NVXLZ,0,0.3825774322797523
0363-QJVFX,0,0.3237789810830826
2642-MAWLJ,0,0.059261148092794244
1216-BGTSP,0,0.22876504334544995
9483-GCPWE,0,0.1717828128982316
2446-PLQVO,1,0.6958049888861978
4083-BFNYK,0,0.22569526385275754
2480-JZOSN,0,0.26834100089789237
4236-UJPWO,0,0.49386172527249855
9253-QXKBE,0,0.44918985144906587
6120-RJKLU,0,0.04192407438612108
3936-QQFLL,0,0.2611712683283425
1775-KWJKQ,0,0.029386176432439702
7089-XXAYG,0,0.1723501392000428
7760-OYPDY,1,0.6879529996437151
9588-OZDMQ,0,0.49386172527249855
6435-SRWBJ,1,0.6637533052152051
6778-EICRF,0,0.17766788690609797
4192-GORJT,1,0.6637533052152051
8597-CTXVJ,0,0.038177599908796316
3239-TPHPZ,0,0.18866797988421788
9620-QJREV,0,0.048673296830329435
8124-NZVGJ,0,0.2954164567413236
3482-ABPKK,0,0.1571532981971805
5760-WRAHC,0,0.2344697090240283
4791-QRGMF,0,0.1185442416109806
0665-XHDJU,0,0.09446724963519945
5889-LFOLL,1,0.595173757156829
5077-DXTCG,1,0.5030698159287793
0722-TROQR,1,0.6719238349809878
9975-SKRNR,0,0.26834100089789237
8107-RZLNV,0,0.06402690955525388
6981-TDRFT,0,0.1362384230835677
3186-BAXNB,1,0.6958049888861978
1325-USMEC,0,0.06858597831858554
2364-UFROM,0,0.20895799667511497
5590-YRFJT,0,0.334575672937604
4529-CKBCL,1,0.6879529996437151
5716-EZXZN,0,0.08132738527138278
4568-KNYWR,0,0.05948355230996237
1096-ADRUX,0,0.09413803055844376
6688-UZPWD,1,0.6127918577765905
9300-RENDD,1,0.6958049888861978
3950-VPYJB,0,0.060214294183161376
4468-KAZHE,0,0.334575672937604
6119-SPUDB,0,0.07311968750378162
0343-QLUZP,0,0.04498494190923057
1894-IGFSG,1,0.5134696631440548
0511-JTEOY,1,0.599981354345302
6408-WHTEF,0,0.029386176432439702
4700-UBQMV,0,0.1943909733281012
6769-DYBQN,0,0.30362005248532115
6270-OMFIW,0,0.1650519423908621
6413-XKKPU,1,0.5592356211184036
8229-BUJHX,0,0.017058635174492118
5175-WLYXL,0,0.4089950493178869
9140-CZQZZ,0,0.03389289482799373
2101-RANCD,0,0.23837267056473285
4846-WHAFZ,0,0.37786630615268313
1488-PBLJN,0,0.06402690955525388
3680-CTHUH,0,0.11474917899123326
3243-ZHOHY,0,0.1381333885332236
5071-FBJFS,0,0.47546426420469134
6357-JJPQT,1,0.6799915460927793
7570-WELNY,0,0.07344420467537209
4566-NECEV,1,0.6637533052152051
2351-RRBUE,0,0.18251846654873044
3577-AMVUX,0,0.3989759966301527
6158-DWPZT,0,0.27294693204751896
1230-QAJDW,0,0.381449323116657
4361-FEBGN,0,0.03891374352579686
5858-EAFCZ,0,0.3989759966301527
0415-MOSGF,0,0.3989759966301527
0618-XWMSS,0,0.3568359100281795
4973-MGTON,0,0.030455181616991293
5062-CJJKH,0,0.1723501392000428
2160-GPFXD,0,0.05549349354167271
3923-CSIHK,0,0.273397392253453
6305-YLBMM,0,0.08512816196535013
0256-LTHVJ,0,0.45831925022570025
7789-CRUVC,0,0.14128746844450255
7601-WFVZV,0,0.26834100089789237
4815-YOSUK,0,0.07690740874452535
8207-DMRVL,0,0.06402690955525388
7018-WBJNK,0,0.49084662579563204
5577-OTWWW,0,0.17964883034916976
4342-HENTK,1,0.6879529996437151
7823-JSOAG,1,0.6799915460927793
8337-MSSXB,1,0.5862687505932112
9894-QMIMJ,0,0.1831134092494279
1309-XGFSN,0,0.10512251693847934
9522-BNTHX,0,0.23090034351665736
9717-QEBGU,1,0.6879529996437151
5652-MSDEY,1,0.5184625181100581
4712-UYOOI,0,0.21739974744238125
5386-THSLQ,0,0.04397150694082864
1173-NOEYG,0,0.36533325279958384
5804-LEPIM,1,0.6879529996437151
9522-ZSINC,0,0.21444007288737804
9643-AVVWI,1,0.6799915460927793
3108-PCCGG,0,0.029386176432439702
4648-YPBTM,0,0.0574560065157462
1951-IEYXM,0,0.029386176432439702
6941-KXRRV,0,0.08194279264182151
1045-LTCYT,0,0.22082033497706371
0133-BMFZO,1,0.6879529996437151
1977-STDKI,1,0.6958049888861978
1135-LMECX,0,0.26834100089789237
2480-EJWYP,0,0.12244745623383722
0988-AADSA,0,0.029386176432439702
1965-DDBWU,0,0.46328648507512055
0723-DRCLG,1,0.6958049888861978
8904-OPDCK,0,0.0861227707868594
8631-NBHFZ,0,0.036389678630693464
7245-NIIWQ,1,0.6799915460927793
7621-VPNET,0,0.24884228146877876
1580-BMCMR,1,0.5410059285559007
6143-JQKEA,0,0.3227336240169688
5206-XZZQI,0,0.18094359357117923
7228-PAQPD,0,0.23796101916032747
6543-XRMYR,0,0.4400945568467573
4750-ZRXIU,1,0.6719238349809878
5981-ZVXOT,0,0.3317533597961737
7176-WRTNX,0,0.06858597831858554
2270-CHBFN,0,0.23532851176213573
3777-XROBG,0,0.027250514667704354
3640-PHQXK,0,0.43103930765689
7740-KKCXF,0,0.09522695051733912
6319-IEJWJ,1,0.5318466276703361
9092-GDZKO,0,0.14472783576231632
2172-EJXVF,0,0.11647112911852085
8873-GLDMH,1,0.5550802245116048
6661-HBGWL,0,0.24884228146877876
0327-WFZSY,0,0.2999364435023009
2979-SXESE,1,0.5592356211184036
2324-AALNO,0,0.04699581541727369
8875-AKBYH,1,0.5318466276703361
5419-CONWX,1,0.5731919244493178
9601-BRXPO,0,0.3825774322797523
9503-XJUME,0,0.04082042532018119
4132-KALRO,1,0.5731919244493178
5480-XTFFL,0,0.07040119188278082
5985-TBABQ,0,0.1386081833500242
2000-DHJUY,0,0.031561810346839844
2452-SNHFZ,0,0.21602802893252515
8387-UGUSU,0,0.17964883034916976
0516-OOHAR,0,0.2964120566597051
7426-GSWPO,0,0.12840462737902372
0455-ENTCR,0,0.05445489914378267
6615-NGGZJ,1,0.5862687505932112
2230-XTUWL,0,0.03891374352579686
9837-FWLCH,0,0.27166048919563807
2519-TWKFS,0,0.1723501392000428
3556-BVQGL,0,0.121509172168971
9039-ZVJDC,0,0.254126565414023
1952-DVVSW,0,0.1666055231226028
4827-DPADN,0,0.029386176432439702
2120-SMPEX,0,0.1315793635646949
4369-NYSCF,0,0.06233273918125562
2722-JMONI,1,0.5030698159287793
8049-WJCLQ,0,0.3227336240169688
6885-PKOAM,0,0.030455181616991293
0366-NQSHS,0,0.2611712683283425
3090-HAWSU,0,0.09303635684851029
5203-XEHAX,0,0.18564610814660565
9921-QFQUL,0,0.4001224098489457
6904-JLBGY,0,0.06402690955525388
7722-VJRQD,0,0.029386176432439702
9200-NLNPD,0,0.06233273918125562
0323-XWWTN,0,0.17520214708406773
7241-AJHFS,0,0.3237789810830826
0722-SVSFK,1,0.6471186885423247
2924-KHUVI,0,0.18636961855775022
0147-ESWWR,0,0.3607104167390113
1764-VUUMT,0,0.020437708519246686
1085-LDWAM,0,0.022246574147956315
1518-OMDIK,0,0.16960720467971938
2495-INZWQ,0,0.47546426420469134
6005-OBZPH,0,0.47665615586170984
1402-PTHGN,0,0.212281789494426
3118-UHVVQ,0,0.019013831348136518
5778-BVOFB,0,0.33083661257782165
7517-SAWMO,1,0.5410059285559007
8165-CBKXO,0,0.036389678630693464
3969-GYXEL,1,0.6127918577765905
2577-GVSIL,0,0.1259338163226176
1335-NTIUC,0,0.4298677897090071
2907-ILJBN,0,0.161553832751744
6221-AVQYL,1,0.5911094474456888
0725-CXOTM,0,0.12193491008991071
3521-HTQTV,0,0.06350389249146063
4526-RMTLL,0,0.24231223285376982
2347-WKKAE,0,0.33564037812021646
3724-BSCVH,0,0.1666055231226028
0739-UUAJR,0,0.029386176432439702
6617-WLBQC,0,0.3362002507262955
3067-SVMTC,0,0.04097663691807275
6869-FGJJC,0,0.08804100717672948
3896-ZVNET,0,0.08925978372646792
3774-VBNXY,0,0.021965827118227206
4670-TABXH,0,0.06402690955525388
7572-KPVKK,0,0.13102425782276075
8626-PTQGE,0,0.03270729337557683
6959-UWKHF,1,0.5030698159287793
8198-RKSZG,0,0.29140452729135435
2801-NISEI,0,0.3026106549240649
7593-JNWRU,0,0.3557399714046576
1680-VDCWW,0,0.15662652887216852
1741-WTPON,0,0.10978459319220575
3451-VAWLI,0,0.061348248754863936
8079-XRJRS,0,0.1412097860008054
9373-WSLOY,0,0.23750620907337655
2636-SJDOU,0,0.10061070336954107
4177-JPDFU,0,0.30684628316711776
4872-VXRIL,0,0.06233273918125562
6575-SUVOI,0,0.21521983681137874
9646-NMHXE,0,0.040314944994820204
9780-FKVVF,0,0.3557399714046576
4504-YOULA,0,0.1594828271901569
9470-YFUYI,0,0.036847832532160334
6689-VRRTK,0,0.18942014634619625
8950-MTZNV,0,0.3989759966301527
4626-GYCZP,1,0.6471186885423247
2977-CEBSX,0,0.036389678630693464
9114-DPSIA,0,0.029386176432439702
0419-YAAPX,0,0.20381276784628194
1178-PZGAB,0,0.12549611168263156
1676-MQAOA,0,0.029386176432439702
0020-INWCK,0,0.0662700304370184
9880-TDQAC,0,0.04413383147398562
0804-YGEQV,0,0.055967365296677465
4445-KWOKW,0,0.10017912791139283
1349-WXNGG,0,0.26834100089789237
6332-FBZRI,0,0.042448838022901066
4948-WBBKL,0,0.2923922173313216
4641-FROLU,0,0.07285024800975141
3345-JHUEO,0,0.3336896438806709
0326-VDYXE,0,0.12031540117127777
1935-IMVBB,0,0.16514021876012247
8266-VBFQL,1,0.6719238349809878
9347-AERRL,0,0.11019831876870062
7129-AZJDE,0,0.2524770203743609
7786-WBJYI,1,0.5731919244493178
5512-IDZEI,0,0.07489083721272316
7337-CINUD,0,0.15015745486049611
3096-IZETN,1,0.5000540406761764
4187-CINZD,0,0.17836711445247228
7010-ZMVBF,0,0.16393590466169286
9313-CDOGY,0,0.12522093184572905
5995-SNNEW,1,0.5042643819651035
2450-ZKEED,0,0.258574739140668
1183-CANVH,0,0.1831134092494279
7359-WWYJV,0,0.06402690955525388
2346-LOCWC,0,0.027250514667704354
1591-XWLGB,0,0.017058635174492118
7801-CEDNV,0,0.16209398866406657
9453-PATOS,0,0.029386176432439702
9277-JOOMO,0,0.254126565414023
9742-XOKTS,0,0.13251003755374555
2460-FPSYH,0,0.1939982379346384
0537-QYZZN,0,0.4950562088532608
2190-BCXEC,0,0.26286531119779855
1240-HCBOH,0,0.01971317661922999
5993-JSUWV,0,0.036389678630693464
9659-QEQSY,0,0.31146384399902166
1567-DSCIC,1,0.6386626103421801
4132-POCZS,0,0.13397716996727696
1852-QSWCD,0,0.021965827118227206
0581-MDMPW,0,0.3913148062764015
1391-UBDAR,1,0.6127918577765905
5859-HZYLF,0,0.08344960326034459
2634-HCZGT,0,0.1017075567712962
8402-OOOHJ,0,0.04978945290432114
0489-WMEMG,0,0.2547605379308579
8552-OBVRU,0,0.28827313160506757
6960-HVYXR,1,0.6958049888861978
0463-TXOAK,0,0.03376273724144801
7869-ZYDST,0,0.18023648143549123
3234-VKACU,0,0.49386172527249855
3055-MJDSB,0,0.33083661257782165
3312-ZWLGF,0,0.44918985144906587
4472-VESGY,0,0.186466750194552
1996-DBMUS,0,0.2098551327653373
7395-IGJOS,0,0.45414109623477206
5228-EXCET,1,0.595173757156829
2809-ZMYOQ,0,0.42202993887164914
4833-QTJNO,0,0.11653704907478883
5014-GSOUQ,0,0.12813665324015724
4236-XPXAV,1,0.5641574724867024
0853-NWIFK,0,0.255668839650464
3439-GVUSX,0,0.3989759966301527
0623-GDISB,0,0.3989759966301527
8364-TRMMK,0,0.381449323116657
2050-ONYDQ,0,0.021188294062993017
1928-BXYIV,1,0.5030698159287793
6425-JWTDV,0,0.03891374352579686
0455-XFASS,1,0.6799915460927793
7268-IGMFD,0,0.4450265477797383
3525-DVKFN,0,0.11255841147530105
2694-CIUMO,1,0.5000540406761764
5474-LAMUQ,0,0.10663811764868006
4195-PNGZS,0,0.018338831935864313
8784-CGILN,0,0.4450265477797383
9018-PCIOK,0,0.053594202132008696
1291-CUOCY,0,0.06402690955525388
5019-GQVCR,0,0.32747731251312523
5832-XKAES,1,0.5911094474456888
4565-NLZBV,0,0.017058635174492118
1357-MVDOZ,0,0.3147357522950062
7133-VBDCG,0,0.3825774322797523
2223-KAGMX,0,0.17964883034916976
3002-WQZWT,0,0.44918985144906587
0690-SRQID,0,0.24720830297305166
0410-IPFTY,0,0.3318953538326452
0148-DCDOS,0,0.3825774322797523
7853-OETYL,0,0.47546426420469134
4958-GZWIY,0,0.4480078463980466
0866-QLSIR,0,0.13004444521155328
2055-SIFSS,0,0.08326759585417193
5692-FPTAH,0,0.3989759966301527
8822-KNBHV,0,0.08194279264182151
0440-UEDAI,0,0.14365163795577898
5698-BQJOH,1,0.6301197203387154
2868-MZAGQ,1,0.6958049888861978
4560-WQAQW,0,0.05617814629335613
3705-PSNGL,0,0.07748305733031313
5468-BPMMO,0,0.09634068333103377
9769-TSBZE,0,0.047348059768259454
8204-YJCLA,0,0.029386176432439702
7379-FNIUJ,1,0.6879529996437151
3195-TQDZX,0,0.34192883224661325
6379-RXJRQ,1,0.6214945566351889
3733-ZEECP,0,0.3183794220605669
4584-LBNMK,0,0.05220007597854956
6543-JXSOO,0,0.1831134092494279
7758-UJWYS,0,0.15766453758638374
3685-YLCMQ,0,0.17545606052329063
8292-ITGYJ,0,0.0432636354508272
1709-EJDOX,0,0.040314944994820204
8158-WPEZG,0,0.4119141256662196
8687-BAFGU,1,0.6958049888861978
9919-FZDED,0,0.029386176432439702
8917-SZTTJ,0,0.025364285429105224
5010-IPEAQ,0,0.035119912585322766
7182-OVLBJ,0,0.08997454583187535
3761-FLYZI,0,0.12433842384242515
0334-GDDSO,1,0.6799915460927793
2969-WGHQO,0,0.3812982280248836
8990-ZXLSU,1,0.6301197203387154
7599-NTMDP,0,0.04192407438612108
5213-TWWJU,0,0.45831925022570025
6979-ZNSFF,1,0.6386626103421801
0295-PPHDO,1,0.6958049888861978
5129-JLPIS,0,0.48585138833850233
1658-TJVOA,1,0.6554836250936198
9375-MHRRS,0,0.3557399714046576
9501-UKKNL,0,0.10677848880037394
1750-CSKKM,0,0.4298677897090071
8932-CZHRQ,0,0.04097663691807275
8348-JLBUG,0,0.10061070336954107
9763-PDTKK,1,0.5731919244493178
5032-MIYKT,1,0.599981354345302
0487-VVUVK,0,0.1315793635646949
4636-JGAAI,0,0.3078635721775044
4086-ATNFV,0,0.13004444521155328
1264-FUHCX,0,0.07921418225626796
2382-BCKQJ,0,0.15514867809537822
4304-XUMGI,0,0.06374114064914074
3329-WDIOK,0,0.48465779702355877
9135-MGVPY,0,0.03270729337557683
4299-SIMNS,1,0.6301197203387154
6859-QNXIQ,0,0.06402690955525388
2070-XYMFH,0,0.4001224098489457
3727-OVPRY,0,0.024781400948065517
8745-PVESG,0,0.060214294183161376
5687-DKDTV,0,0.24720830297305166
4138-NAXED,0,0.1921189520346147
5590-BYNII,1,0.5134696631440548
2466-FCCPT,0,0.121509172168971
3441-CGZJH,0,0.09690736600007992
3683-QKIUE,0,0.3557399714046576
4332-MUOEZ,0,0.361289366346231
2195-VVRJF,0,0.2619404401579123
2499-AJYUA,0,0.06402690955525388
7339-POGZN,0,0.47546426420469134
4808-YNLEU,0,0.1259338163226176
0565-JUPYD,0,0.10399309880798334
5522-NYKPB,0,0.48585138833850233
4145-UQXUQ,1,0.6386626103421801
4291-TPNFG,0,0.029386176432439702
5322-TEUJK,0,0.0662700304370184
0887-HJGAR,0,0.3989759966301527
4877-EVATK,0,0.26834100089789237
9415-ZNBSX,0,0.031561810346839844
9544-PYPSJ,0,0.1368773699143345
8561-NMTBD,0,0.09104360311412613
9332-GYWLO,0,0.4571331595114686
6893-ODYYE,0,0.15778728041213583
4088-YLDSU,0,0.19201957107208265
1735-XMJVH,0,0.22082033497706371
9640-ZSLDC,0,0.06911222431428611
8404-VIOMB,0,0.036389678630693464
9081-WWXKP,0,0.040314944994820204
8878-HMWBV,0,0.48465779702355877
8571-ZCMCX,0,0.07066226379254636
1306-RPWXZ,0,0.037559336738676556
0254-WWRKD,0,0.042448838022901066
1264-BYWMS,0,0.23837267056473285
4647-MUZON,0,0.4450265477797383
0963-ZBDRN,0,0.42202993887164914
0191-EQUUH,0,0.14601328458458157
8213-TAZPM,0,0.08512816196535013
0354-VXMJC,0,0.09229973855835234
6769-DCQLI,0,0.1482425120531477
6828-HMKWP,0,0.13230830127206478
8715-KKTFG,0,0.11106030319336928
8949-JTMAY,0,0.34842770470501144
7855-DIWPO,1,0.522665815700639
4546-FOKWR,0,0.46328648507512055
9565-DJPIB,1,0.5731919244493178
3721-WKIIL,0,0.08067522683796459
1035-IPQPU,0,0.18903509718366035
9351-HXDMR,0,0.06402690955525388
2645-QTLMB,1,0.6471186885423247
4884-LEVMQ,0,0.05339256766989327
5756-OZRIO,0,0.052397456328693394
8800-ZKRFW,0,0.4400945568467573
5159-YFPKQ,1,0.6879529996437151
8143-ETQTI,0,0.09229973855835234
5808-TOTXO,0,0.2055367373356229
5093-FEGLU,0,0.040314944994820204
2122-SZZZD,0,0.054052783560443914
9053-JZFKV,0,0.07599046512930581
8242-PDSGJ,0,0.031561810346839844
4634-JLRJT,0,0.26834100089789237
7668-XCFYV,1,0.5592356211184036
8106-GWQOK,0,0.0957767100371231
6394-HHHZM,0,0.254126565414023
9146-JRIOX,0,0.18514139892726897
0887-WBJVH,0,0.2037088630926093
6360-SVNWV,0,0.3318953538326452
8225-BTJAU,1,0.6214945566351889
4881-JVQOD,0,0.3227336240169688
5167-ZFFMM,1,0.599981354345302
3704-IEAXF,0,0.029386176432439702
9862-KJTYK,0,0.2548821474047107
9715-WZCLW,0,0.09766553827528536
3178-CIFOT,0,0.11019831876870062
1833-TCXKK,0,0.22876504334544995
3655-SNQYZ,0,0.07097670968584266
1902-XBTFB,1,0.5134696631440548
4369-HTUIF,1,0.5550802245116048
5748-RNCJT,0,0.07097670968584266
7634-HLQJR,0,0.040314944994820204
2789-HQBOU,1,0.6799915460927793
3453-RTHJQ,1,0.6554836250936198
4912-PIGUY,1,0.6958049888861978
4851-BQDNX,0,0.2922597307590565
4683-WYDOU,0,0.08997454583187535
4013-TLDHQ,1,0.5410059285559007
9577-WJVCQ,0,0.05327230576192872
9093-FPDLG,1,0.6127918577765905
8382-SHQEH,1,0.6386626103421801
4568-TTZRT,0,0.214547976476944
3580-GICBM,0,0.02446946550664393
3530-VWVGU,0,0.14472783576231632
3259-FDWOY,0,0.0662700304370184
6980-CDGFC,0,0.02390664005706002
8593-WHYHV,1,0.6799915460927793
9576-ANLXO,1,0.5821778003058627
3200-MNQTF,0,0.035119912585322766
6624-JDRDS,0,0.3557399714046576
1930-QPBVZ,0,0.07344420467537209
1077-HUUJM,1,0.6471186885423247
8199-ZLLSA,0,0.09104360311412613
3866-MDTUB,0,0.49386172527249855
9907-SWKKF,0,0.3989759966301527
6439-LAJXL,0,0.33083661257782165
5478-JJVZK,0,0.16960720467971938
9626-WEQRM,0,0.37279731530854293
0402-CQAJN,0,0.28483003364647325
6988-CJEYV,0,0.2807752088786117
0743-HNPFG,0,0.0740047650867911
4282-ACRXS,0,0.2057773053979978
7639-SUPCW,0,0.2344697090240283
4987-GQWPO,0,0.2691235967434527
9507-EXLTT,1,0.599981354345302
3620-MWJNE,0,0.3901772145616698
9168-INPSZ,0,0.3194173271864086
4030-VPZBD,0,0.49386172527249855
3932-CMDTD,1,0.608635624846194
7083-YNSKY,0,0.17964883034916976
8051-HJRLT,1,0.6958049888861978
0244-LGNFY,0,0.029386176432439702
0504-HHAPI,0,0.36533325279958384
9821-BESNZ,0,0.13680172593568626
9705-IOVQQ,0,0.1600383125978732
3656-TKRVZ,0,0.48465779702355877
0701-TJSEF,0,0.33083661257782165
8909-BOLNL,0,0.2055367373356229
7839-NUIAA,0,0.09995311651663447
6956-SMUCM,1,0.5821778003058627
8008-ESFLK,0,0.2037088630926093
7945-HLKEA,0,0.08045134801613474
5433-KYGHE,0,0.48164541673813316
1686-STUHN,0,0.05794560849494414
5414-OFQCB,0,0.1062361625482307
0843-WTBXE,0,0.18094359357117923
2680-XKKNJ,0,0.2803172823702999
8741-LQOBK,0,0.11232069665920777
6994-ORCWG,0,0.23796101916032747
0742-MOABM,0,0.37279731530854293
1384-RCUXW,0,0.46328648507512055
3470-BTGQO,0,0.2411456732264609
8201-AAXCB,0,0.29489432890341105
5995-WWKKG,0,0.10134429173456752
3070-BDOQC,0,0.13964216196520393
9357-UJRUN,0,0.24783075107665867
5844-QVTAT,0,0.13426863863970367
7168-HDQHG,0,0.09176791141310876
2207-QPJED,0,0.37786630615268313
8414-MYSHR,1,0.6637533052152051
7581-EBBOU,0,0.05425676838895087
0813-TAXXS,0,0.053594202132008696
5485-ITNPC,0,0.036389678630693464
1436-ZMJAN,0,0.3227336240169688
4280-DLSHD,0,0.33904120089170614
5555-RNPGT,0,0.20840612951244353
8148-WOCMK,0,0.15015745486049611
4816-JBHOV,0,0.49386172527249855
5688-KZTSN,0,0.25035582270826956
0733-VUNUW,0,0.2215062980384688
0810-BDHAW,0,0.24783075107665867
6097-EQISJ,0,0.09413803055844376
5043-TRZWM,1,0.6958049888861978
4190-MFLUW,0,0.3227336240169688
4923-ADWXJ,0,0.21521983681137874
6897-UUBNU,0,0.34842770470501144
8053-WWDRO,0,0.23375565500485512
0394-YONDK,0,0.017687363247574535
7123-WQUHX,0,0.22569526385275754
3649-JPUGY,0,0.029386176432439702
0266-CLZKZ,0,0.07599046512930581
8630-QSGXK,0,0.06157797304865085
0971-QIFJK,0,0.018338831935864313
9500-WBGRP,0,0.018338831935864313
8760-ZRHKE,0,0.05512748609347305
9874-QLCLH,1,0.5592356211184036
7606-BPHHN,0,0.016451882026258535
6813-GZQCG,0,0.0432636354508272
3486-NPGST,0,0.07125589314535312
9397-TZSHA,0,0.018338831935864313
9801-NOSHQ,0,0.11019831876870062
8617-ENBDS,1,0.5821778003058627
0464-WJTKO,0,0.016451882026258535
4779-ZGICK,0,0.03891374352579686
